year,month,date,nm_kecamatan,mean_ndvi,median_ndvi,min_ndvi,max_ndvi,std_ndvi
2004,5,2004-05,Ayah,0.7676647280966769,0.8067250000000001,0.13540000000000002,0.9075000000000001,0.11823558255332296
2004,5,2004-05,Buayan,0.7672298214285714,0.78395,0.162,0.8966000000000001,0.09141382736707114
2004,5,2004-05,Puring,0.6602783743842364,0.7543500000000001,-0.0969,0.9033,0.20300073301286703
2004,5,2004-05,Petanahan,0.7773182744565218,0.795175,0.1461,0.90935,0.08039395152111947
2004,5,2004-05,Klirong,0.6889048480463097,0.71535,0.1602,0.9006500000000001,0.11431037566404866
2004,5,2004-05,Buluspesantren,0.5731260416666667,0.5783,0.15380000000000002,0.8494,0.1572220536481021
2004,5,2004-05,Ambal,0.5176770564915759,0.5219,-0.012450000000000001,0.8541500000000001,0.19897900903619098
2004,5,2004-05,Mirit,0.5323731428571429,0.52225,-0.08020000000000001,0.8562500000000001,0.16105927350373533
2004,5,2004-05,Prembun,0.5804150632911393,0.5938,0.24100000000000002,0.7929,0.11926123260394045
2004,5,2004-05,Kutowinangun,0.5987549557522124,0.64005,0.18945,0.81935,0.15247338024522553
2004,5,2004-05,Alian,0.7000344183564569,0.7343500000000001,0.2676,0.84755,0.10063335326966252
2004,5,2004-05,Kebumen,0.5354692257217848,0.5324,0.26735000000000003,0.87265,0.12919880939926612
2004,5,2004-05,Pejagoan,0.6902659793814433,0.7398750000000001,0.2745,0.86795,0.13099296898442117
2004,5,2004-05,Sruweng,0.7212287735849057,0.7579,0.4055,0.8743000000000001,0.10509657372566085
2004,5,2004-05,Adimulyo,0.692323955431755,0.746975,0.10205,0.8754000000000001,0.15008112109133329
2004,5,2004-05,Kuwarasan,0.739489505119454,0.7883,0.01725,0.8849,0.14090729447563924
2004,5,2004-05,Rowokele,0.7981137873754153,0.8127500000000001,0.3809,0.9205000000000001,0.05956386998679805
2004,5,2004-05,Sempor,0.7583074303405573,0.7735500000000001,0.064,0.8663500000000001,0.07054022606128829
2004,5,2004-05,Gombong,0.7448069486404834,0.76765,0.41585,0.87995,0.09257822484832408
2004,5,2004-05,Karanganyar,0.7589599029126214,0.7797000000000001,0.45595,0.88015,0.07166188164270527
2004,5,2004-05,Karanggayam,0.723606058951965,0.7411750000000001,0.34195000000000003,0.8734500000000001,0.08504063297278174
2004,5,2004-05,Sadang,0.7642926728586171,0.80145,0.38630000000000003,0.8767,0.09231925502447355
2004,5,2004-05,Bonorowo,0.4825155555555556,0.487675,0.09595000000000001,0.7785000000000001,0.15530767230716305
2004,5,2004-05,Padureso,0.7468485091743119,0.75695,0.33635000000000004,0.8351000000000001,0.05621833362544176
2004,5,2004-05,Poncowarno,0.6971682417582418,0.70615,0.45295,0.85255,0.08012854437266544
2004,5,2004-05,Karangsambung,0.7131627763041556,0.7295,0.2157,0.8589,0.09299288452325882
2004,6,2004-06,Ayah,0.7773124903920062,0.8058000000000001,0.0881,0.91115,0.09500417432687892
2004,6,2004-06,Buayan,0.7524080197132617,0.7776000000000001,0.4066,0.8812000000000001,0.087521264009806
2004,6,2004-06,Puring,0.6956643564356436,0.735325,0.1375,0.8454,0.11450869728666375
2004,6,2004-06,Petanahan,0.7741800397877983,0.7907000000000001,0.2031,0.8636,0.07274313718893764
2004,6,2004-06,Klirong,0.7498771631205674,0.7864,0.2504,0.86785,0.10211738602276466
2004,6,2004-06,Buluspesantren,0.706210411622276,0.7572750000000001,0.1193,0.8704500000000001,0.139082216789895
2004,6,2004-06,Ambal,0.6298745197168857,0.6486500000000001,0.1227,0.8741500000000001,0.1582355769536333
2004,6,2004-06,Mirit,0.5973247732426304,0.611675,0.0623,0.88215,0.1688460822163898
2004,6,2004-06,Prembun,0.7061584810126583,0.7229,0.3408,0.82935,0.07601682032534789
2004,6,2004-06,Kutowinangun,0.7144691150442478,0.7348,0.42285,0.8379500000000001,0.08261235399651297
2004,6,2004-06,Alian,0.7492742262540022,0.7647,0.38845,0.8436,0.0639407836212566
2004,6,2004-06,Kebumen,0.6931416010498688,0.697425,0.3652,0.8665,0.09334951134333974
2004,6,2004-06,Pejagoan,0.749286941580756,0.77735,0.4879,0.85895,0.07743398902250981
2004,6,2004-06,Sruweng,0.7859518194070081,0.7941,0.52805,0.85975,0.04474468617344231
2004,6,2004-06,Adimulyo,0.752808844011142,0.77335,0.36970000000000003,0.84645,0.07135741203661615
2004,6,2004-06,Kuwarasan,0.7128872866894198,0.733175,0.35825,0.8465,0.09764958655263599
2004,6,2004-06,Rowokele,0.7826838870431895,0.8008500000000001,0.44830000000000003,0.886,0.07094060883046051
2004,6,2004-06,Sempor,0.7433077708978328,0.7594500000000001,0.13435,0.8368500000000001,0.0704024383240104
2004,6,2004-06,Gombong,0.6129525679758309,0.6268,0.36515000000000003,0.8084,0.08212996664371627
2004,6,2004-06,Karanganyar,0.7664017475728155,0.77295,0.43785,0.8465,0.051668621365768934
2004,6,2004-06,Karanggayam,0.7376377456331878,0.7449,0.3658,0.8513000000000001,0.0606020934638358
2004,6,2004-06,Sadang,0.7684269865841072,0.7885000000000001,0.4873,0.9104000000000001,0.07415840858096906
2004,6,2004-06,Bonorowo,0.59379,0.62485,0.12340000000000001,0.8228000000000001,0.16112032640407467
2004,6,2004-06,Padureso,0.7705814220183488,0.7783500000000001,0.3139,0.85375,0.04685280347908141
2004,6,2004-06,Poncowarno,0.7370704395604396,0.74695,0.5567,0.84175,0.0625755324671157
2004,6,2004-06,Karangsambung,0.7407807250221045,0.748,0.2383,0.8771500000000001,0.0735932437818309
2004,7,2004-07,Ayah,0.6922187212863706,0.7159,0.155,0.9853000000000001,0.1251536649503675
2004,7,2004-07,Buayan,0.6609652096342551,0.6768000000000001,0.14800000000000002,0.9135500000000001,0.1231944940386596
2004,7,2004-07,Puring,0.6232218934911243,0.6365500000000001,0.22290000000000001,0.8853000000000001,0.1266685005341833
2004,7,2004-07,Petanahan,0.5691719298245614,0.5697,0.20215,0.8512000000000001,0.15701476836485745
2004,7,2004-07,Klirong,0.6348644622093024,0.65615,0.0951,0.8464,0.11487077910357336
2004,7,2004-07,Buluspesantren,0.6662985276073621,0.69575,0.0341,0.87355,0.12269145543637448
2004,7,2004-07,Ambal,0.6979798786653186,0.73845,0.2308,0.9127500000000001,0.12485532897920294
2004,7,2004-07,Mirit,0.6747665903890161,0.70985,0.031200000000000002,0.83745,0.12530249608716632
2004,7,2004-07,Prembun,0.7445732911392405,0.7524500000000001,0.51,0.8611000000000001,0.05382187712745472
2004,7,2004-07,Kutowinangun,0.7400545132743364,0.76095,0.43455000000000005,0.87805,0.07822808886014027
2004,7,2004-07,Alian,0.713804962646745,0.7332500000000001,0.31035,0.86,0.08128430289379557
2004,7,2004-07,Kebumen,0.664277624671916,0.6819500000000001,0.31035,0.87055,0.09943495286062423
2004,7,2004-07,Pejagoan,0.7084725085910654,0.728075,0.36105000000000004,0.88115,0.1038848077123506
2004,7,2004-07,Sruweng,0.6460366576819406,0.6527000000000001,0.3042,0.8723500000000001,0.11265830690382037
2004,7,2004-07,Adimulyo,0.5473706824512535,0.5642,0.20435,0.76685,0.11070638046022414
2004,7,2004-07,Kuwarasan,0.5561091296928328,0.562725,0.1366,0.78685,0.11078470152310464
2004,7,2004-07,Rowokele,0.6462700442967885,0.6633,0.24380000000000002,0.92825,0.12868479015944817
2004,7,2004-07,Sempor,0.6562485758513933,0.6804,0.0857,0.8867,0.11326090344309371
2004,7,2004-07,Gombong,0.5000625377643504,0.49960000000000004,0.21530000000000002,0.7985500000000001,0.10971026117118023
2004,7,2004-07,Karanganyar,0.6488634951456311,0.6588,0.27285000000000004,0.8747,0.12567327224480151
2004,7,2004-07,Karanggayam,0.702627865720524,0.71385,0.33080000000000004,0.9057000000000001,0.08392513422686468
2004,7,2004-07,Sadang,0.7455791021671827,0.75895,0.43585,0.9024500000000001,0.07308958863116798
2004,7,2004-07,Bonorowo,0.7091156944444444,0.737725,0.3437,0.8600500000000001,0.10502943011929758
2004,7,2004-07,Padureso,0.725472018348624,0.7436,0.2495,0.8552500000000001,0.07419210448830343
2004,7,2004-07,Poncowarno,0.7110862637362638,0.72155,0.46095,0.8535,0.07891588952173932
2004,7,2004-07,Karangsambung,0.713753934571176,0.7313000000000001,0.1874,0.9054500000000001,0.08233205103039187
2004,8,2004-08,Ayah,0.7094529344512196,0.73075,0.1237,0.87905,0.10581625496197941
2004,8,2004-08,Buayan,0.6720754683318466,0.6819000000000001,0.3058,0.9125000000000001,0.10131770114794682
2004,8,2004-08,Puring,0.5500390162368672,0.5409,-0.1346,0.82535,0.1401548158147674
2004,8,2004-08,Petanahan,0.5427536842105263,0.578175,-0.0002,0.80725,0.1617294590173917
2004,8,2004-08,Klirong,0.5411410638297872,0.55055,0.1297,0.7877000000000001,0.12394792451294555
2004,8,2004-08,Buluspesantren,0.5446164855072464,0.53725,0.15940000000000001,0.80505,0.12909526627543566
2004,8,2004-08,Ambal,0.6096216417910448,0.6282,-0.0106,0.8237,0.12580870467076738
2004,8,2004-08,Mirit,0.6231874715261959,0.65885,0.0339,0.8408,0.13872924767209707
2004,8,2004-08,Prembun,0.5772922784810126,0.5878,0.32830000000000004,0.7514000000000001,0.08378701440050419
2004,8,2004-08,Kutowinangun,0.6192734513274336,0.6327,0.3265,0.7826000000000001,0.08742730448495063
2004,8,2004-08,Alian,0.6492742796157952,0.6725,0.30625,0.7947000000000001,0.09419191757998455
2004,8,2004-08,Kebumen,0.5047431102362204,0.4902,0.2854,0.7897500000000001,0.10704704610816644
2004,8,2004-08,Pejagoan,0.6349314432989692,0.6773750000000001,0.34040000000000004,0.7922,0.10893776754920295
2004,8,2004-08,Sruweng,0.6240109838274932,0.6743750000000001,0.30185,0.8037500000000001,0.12689848062160758
2004,8,2004-08,Adimulyo,0.5729861420612813,0.59675,0.27815,0.7723500000000001,0.12435934856722025
2004,8,2004-08,Kuwarasan,0.6476580204778157,0.669025,0.32885000000000003,0.8169000000000001,0.10242762172209523
2004,8,2004-08,Rowokele,0.7004292912513843,0.7246,0.368,0.8662500000000001,0.10425514002825242
2004,8,2004-08,Sempor,0.6577371517027863,0.66935,0.054900000000000004,0.8049000000000001,0.08490664540536545
2004,8,2004-08,Gombong,0.6232681268882175,0.6334500000000001,0.32415,0.8462000000000001,0.10326419788908325
2004,8,2004-08,Karanganyar,0.6468019417475729,0.6784,0.32395,0.79135,0.10297272339420721
2004,8,2004-08,Karanggayam,0.6360566593886462,0.634525,0.23045000000000002,0.8168000000000001,0.07565440851106493
2004,8,2004-08,Sadang,0.7006640866873065,0.7149,0.40115,0.84345,0.08299601243866483
2004,8,2004-08,Bonorowo,0.6742936111111111,0.69155,0.40435000000000004,0.80435,0.0859188728346811
2004,8,2004-08,Padureso,0.6951552752293579,0.70295,0.28885,0.8198000000000001,0.061694627661277764
2004,8,2004-08,Poncowarno,0.6621794505494506,0.6636000000000001,0.41700000000000004,0.80325,0.07186820470104184
2004,8,2004-08,Karangsambung,0.6605993368700266,0.6677500000000001,0.2252,0.8166,0.08081299740733626
2004,9,2004-09,Ayah,0.6683155555555557,0.68655,-0.0408,0.87555,0.11341400504185489
2004,9,2004-09,Buayan,0.5697200892857144,0.57965,0.17220000000000002,0.86355,0.13264908593053448
2004,9,2004-09,Puring,0.5206665346534654,0.5059,0.2474,0.7594000000000001,0.1253043470316217
2004,9,2004-09,Petanahan,0.5053943537414967,0.52,0.23645000000000002,0.7773,0.14423822584408882
2004,9,2004-09,Klirong,0.5477340057636888,0.570775,0.1336,0.7709,0.12042373276980424
2004,9,2004-09,Buluspesantren,0.5222541262135922,0.5293,0.157,0.75615,0.1247656340815859
2004,9,2004-09,Ambal,0.49250235470941894,0.48635,0.058,0.7716500000000001,0.14041344036607503
2004,9,2004-09,Mirit,0.5018289687137891,0.50165,0.09195,0.7614000000000001,0.10762529482187247
2004,9,2004-09,Prembun,0.5187354430379747,0.518,0.20965,0.7392500000000001,0.10109044031726191
2004,9,2004-09,Kutowinangun,0.5117381415929203,0.5226000000000001,0.2147,0.8175,0.125550230159114
2004,9,2004-09,Alian,0.5504478655282817,0.5696,0.2026,0.8134,0.11361646644252232
2004,9,2004-09,Kebumen,0.4646252624671916,0.468125,0.20675000000000002,0.7875000000000001,0.10040928791698868
2004,9,2004-09,Pejagoan,0.5000018900343642,0.50395,0.21555000000000002,0.8268500000000001,0.11224848587993703
2004,9,2004-09,Sruweng,0.5157660377358491,0.5211250000000001,0.1542,0.9605,0.12382551323522237
2004,9,2004-09,Adimulyo,0.4797907381615599,0.48652500000000004,0.1315,0.7967500000000001,0.11343429221487995
2004,9,2004-09,Kuwarasan,0.5139875426621161,0.5139,0.1557,0.8882,0.12880568654945654
2004,9,2004-09,Rowokele,0.5282498338870432,0.5403,0.12225000000000001,0.9059,0.1392238606121802
2004,9,2004-09,Sempor,0.47065479876160987,0.47040000000000004,0.05935,0.8430500000000001,0.12362425328466782
2004,9,2004-09,Gombong,0.40321570996978856,0.38780000000000003,0.1211,0.84045,0.12345388192218205
2004,9,2004-09,Karanganyar,0.5055671844660196,0.5114000000000001,0.187,0.82635,0.10740091143705281
2004,9,2004-09,Karanggayam,0.4785859170305677,0.47455,0.1584,0.8494,0.10898764506884487
2004,9,2004-09,Sadang,0.5447304437564501,0.54945,0.22675,0.8641500000000001,0.12401966313482524
2004,9,2004-09,Bonorowo,0.5404009722222223,0.5454,0.28315,0.7423000000000001,0.09612043642049227
2004,9,2004-09,Padureso,0.6555857798165138,0.6758250000000001,0.27615,0.78625,0.08136764527051861
2004,9,2004-09,Poncowarno,0.6229375824175825,0.6294000000000001,0.28885,0.8146,0.09570619300113592
2004,9,2004-09,Karangsambung,0.5470201149425288,0.55805,0.1628,0.84835,0.12074098460096068
2004,10,2004-10,Ayah,0.5459413277052956,0.5467500000000001,0.08370000000000001,0.9072,0.13352495225864672
2004,10,2004-10,Buayan,0.5183733957219252,0.5119,0.23035,0.9430000000000001,0.11302474903033864
2004,10,2004-10,Puring,0.4844960278053625,0.47885,0.0726,0.88765,0.1501246263279297
2004,10,2004-10,Petanahan,0.4707657784011221,0.45335000000000003,0.1317,0.9156000000000001,0.1599734973228768
2004,10,2004-10,Klirong,0.49176541244573085,0.48210000000000003,0.15860000000000002,0.8659,0.14036906923607428
2004,10,2004-10,Buluspesantren,0.4867523493975904,0.47765,0.18155000000000002,0.8233,0.13580906672945703
2004,10,2004-10,Ambal,0.4034624624624624,0.3899,0.01365,0.7725000000000001,0.13708283704225668
2004,10,2004-10,Mirit,0.4443328,0.4486,0.0468,0.8121,0.12555831275269214
2004,10,2004-10,Prembun,0.3956212658227848,0.39045,0.13315000000000002,0.8081,0.10959174413799527
2004,10,2004-10,Kutowinangun,0.43346522123893805,0.42735,0.16125,0.73595,0.12187635609663398
2004,10,2004-10,Alian,0.44289242262540024,0.44105,0.12430000000000001,0.7585500000000001,0.1179305853579167
2004,10,2004-10,Kebumen,0.40139993438320215,0.39775000000000005,0.09315000000000001,0.76085,0.11998186905076254
2004,10,2004-10,Pejagoan,0.42105996563573883,0.417675,0.09275,0.78215,0.1372477278224987
2004,10,2004-10,Sruweng,0.41400330188679246,0.40395000000000003,0.1062,0.8424,0.13609495584808284
2004,10,2004-10,Adimulyo,0.3574017409470753,0.358525,0.09390000000000001,0.6864,0.09763153680121436
2004,10,2004-10,Kuwarasan,0.40460409556314,0.398525,0.1371,0.8149000000000001,0.08826627599546108
2004,10,2004-10,Rowokele,0.5071650055370986,0.509,0.10915000000000001,0.8358,0.14010222732732117
2004,10,2004-10,Sempor,0.4109989164086687,0.4182,0.016900000000000002,0.6915,0.10703978803829926
2004,10,2004-10,Gombong,0.3552972809667674,0.35760000000000003,0.08080000000000001,0.66035,0.09046352751986833
2004,10,2004-10,Karanganyar,0.42635757281553405,0.44375000000000003,0.0893,0.7653500000000001,0.12960563087421378
2004,10,2004-10,Karanggayam,0.42480619541484715,0.42790000000000006,0.08975000000000001,0.77335,0.10527012991481854
2004,10,2004-10,Sadang,0.4623032507739938,0.45455,0.09365000000000001,0.80805,0.10610106531097557
2004,10,2004-10,Bonorowo,0.4052141666666666,0.39537500000000003,0.16695000000000002,0.7018,0.09631743529066907
2004,10,2004-10,Padureso,0.41558325688073394,0.4055,0.0879,0.7906500000000001,0.12555140863603897
2004,10,2004-10,Poncowarno,0.38657912087912094,0.3905,0.06520000000000001,0.67895,0.11458247959437944
2004,10,2004-10,Karangsambung,0.4424540671971706,0.44625000000000004,0.1323,0.77715,0.11700459827690819
2004,11,2004-11,Ayah,0.4369613406079501,0.40490000000000004,-0.0033,0.9664,0.2058139684385833
2004,11,2004-11,Buayan,0.5908589077887199,0.6304000000000001,0.031200000000000002,0.9799,0.19608110147638638
2004,11,2004-11,Puring,0.5090108193277311,0.5398000000000001,-0.1105,0.914,0.26313888866030266
2004,11,2004-11,Petanahan,0.4212706536856745,0.403,-0.0275,0.9808,0.22653224822638163
2004,11,2004-11,Klirong,0.5450856938483548,0.5618000000000001,0.027800000000000002,0.9603,0.1805417281902933
2004,11,2004-11,Buluspesantren,0.520848296836983,0.5458000000000001,-0.0375,0.8801,0.20841018128916458
2004,11,2004-11,Ambal,0.4750941538461539,0.48800000000000004,-0.006,0.9585,0.1993724724888953
2004,11,2004-11,Mirit,0.5015442922374429,0.5135000000000001,-0.17980000000000002,0.8938,0.17409777012733926
2004,11,2004-11,Prembun,0.4938392405063291,0.517,0.061000000000000006,0.9276000000000001,0.17428843866587287
2004,11,2004-11,Kutowinangun,0.522143185840708,0.5472,0.049600000000000005,0.9952000000000001,0.18372178594428692
2004,11,2004-11,Alian,0.654215901814301,0.6907,0.1216,0.9555,0.14357284346283308
2004,11,2004-11,Kebumen,0.5030879265091863,0.49435,0.16790000000000002,0.8539,0.14178994874643588
2004,11,2004-11,Pejagoan,0.6546611683848798,0.69675,0.075,0.9575,0.16967627952165812
2004,11,2004-11,Sruweng,0.5958805929919138,0.6913,0.0453,0.9906,0.22285573373827683
2004,11,2004-11,Adimulyo,0.33697855153203343,0.32730000000000004,-0.1165,0.7711,0.18215698091468271
2004,11,2004-11,Kuwarasan,0.4317250853242321,0.43855,0.0204,0.8787,0.18538418452616984
2004,11,2004-11,Rowokele,0.5570086378737542,0.6147,0.051500000000000004,0.9953000000000001,0.17580080042900245
2004,11,2004-11,Sempor,0.5791133126934984,0.6162000000000001,-0.038900000000000004,0.9644,0.17239022761801248
2004,11,2004-11,Gombong,0.37971722054380663,0.3619,0.0748,0.808,0.1658775928393341
2004,11,2004-11,Karanganyar,0.5989483495145631,0.665,-0.0815,0.8891,0.2142234149363338
2004,11,2004-11,Karanggayam,0.5893482532751092,0.6343,0.028200000000000003,0.9797,0.18909968411365327
2004,11,2004-11,Sadang,0.6260702786377709,0.6454000000000001,0.1405,0.9836,0.16542710086545057
2004,11,2004-11,Bonorowo,0.48471583333333335,0.5048,-0.16140000000000002,0.8415,0.18201516267539364
2004,11,2004-11,Padureso,0.662681880733945,0.712,0.08710000000000001,0.995,0.1591736956368777
2004,11,2004-11,Poncowarno,0.568372087912088,0.6014,0.0269,0.9227000000000001,0.17605218404390682
2004,11,2004-11,Karangsambung,0.6135051282051283,0.6587000000000001,0.0849,0.9872000000000001,0.15787215174165645
2004,12,2004-12,Ayah,0.6942829389312977,0.7551000000000001,0.0511,0.9019,0.17068488613777877
2004,12,2004-12,Buayan,0.63806342010772,0.690175,-0.0148,0.9115000000000001,0.183665699935826
2004,12,2004-12,Puring,0.5001422660098522,0.51505,-0.1577,0.9405,0.2466894084435223
2004,12,2004-12,Petanahan,0.6169146029609691,0.61765,0.068,0.9244,0.1576150616221216
2004,12,2004-12,Klirong,0.5927167625899281,0.58275,0.055900000000000005,0.9041,0.16740495330687635
2004,12,2004-12,Buluspesantren,0.5415652068126521,0.53405,0.07485,0.8904000000000001,0.1944945740551118
2004,12,2004-12,Ambal,0.5612984095427437,0.5594,0.08965000000000001,0.8833500000000001,0.18599993639627613
2004,12,2004-12,Mirit,0.5144768665158371,0.509375,0.0349,0.88615,0.2075343207031217
2004,12,2004-12,Prembun,0.49599721518987344,0.5086,0.1342,0.7732,0.13958694746872732
2004,12,2004-12,Kutowinangun,0.5362196460176991,0.5605,0.1899,0.7911,0.1435268879680257
2004,12,2004-12,Alian,0.5952749199573107,0.6148,0.03645,0.86175,0.12499683881005526
2004,12,2004-12,Kebumen,0.4565683727034121,0.453375,0.09280000000000001,0.84975,0.13559786827340442
2004,12,2004-12,Pejagoan,0.6077231099656357,0.619275,0.14075000000000001,0.92015,0.13568457766552958
2004,12,2004-12,Sruweng,0.5969078167115903,0.61955,0.09095,0.9187500000000001,0.14812134865750226
2004,12,2004-12,Adimulyo,0.38581692200557105,0.4047,-0.182,0.7452000000000001,0.16893155524589284
2004,12,2004-12,Kuwarasan,0.4442372866894198,0.45525000000000004,-0.15675,0.8029000000000001,0.17691415099465654
2004,12,2004-12,Rowokele,0.5992508305647841,0.6449,0.07250000000000001,0.8975000000000001,0.19469822084525282
